repo_id,repo_name,num_stars
15168264,biocore/scikit-bio,766
6884056,brian-team/brian2,765
11178845,poliastro/poliastro,739
202413762,scikit-hep/awkward,694
104527599,holoviz/holoviz,691
791477,nipy/nipype,679
1324413,veusz/veusz,654
12620272,mpi4py/mpi4py,646
155538761,pybamm-team/PyBaMM,625
802525,sfepy/sfepy,619
791352,nipy/nibabel,554
135287970,sknetwork-team/scikit-network,532
3218028,scikit-rf/scikit-rf,521
10866320,pyamg/pyamg,472
128214585,FEniCS/dolfinx,471
9756416,Cantera/cantera,469
54585666,devitocodes/devito,446
32288304,aleaxit/gmpy,433
130741783,netket/netket,432
14727320,simpeg/simpeg,410
23316495,usnistgov/fipy,408
205237,luispedro/jug,391
596808673,sagemath/sage,387
100038377,scverse/anndata,384
88776493,yt-project/yt,383
77234579,aiidateam/aiida-core,359
156768017,PyLops/pylops,334
951194,Blosc/python-blosc,334
2058,pingswept/pysolar,331
121131453,pysathq/pysat,322
2188291,perone/Pyevolve,309
1968190,weecology/retriever,285
24891661,markovmodel/PyEMMA,280
50448254,econ-ark/HARK,279
126337574,pyiron/pyiron,278
3949530,NeuralEnsemble/python-neo,251
118789569,scikit-hep/pyhf,250
7228447,scikit-hep/iminuit,236
9220688,pymor/pymor,230
22389485,PSLmodels/Tax-Calculator,228
41725089,almarklein/visvis,224
17676169,pbrod/numdifftools,212
2006005,healpy/healpy,212
6432054,spacepy/spacepy,194
2654672,xuy/pyipopt,193
101450464,cb-geo/mpm,192
262422450,scikit-hep/uproot5,187
10073640,gammapy/gammapy,175
151281592,PSLmodels/PCI-China,172
6660536,CDAT/cdat,170
166381699,OpenSourceEconomics/estimagic,167
4781578,lbolla/EMpy,166
24576160,westpa/westpa,164
1219694,aplpy/aplpy,163
118933991,radis/radis,161
32320647,zueve/neurolab,158
73710584,scikit-hep/scikit-hep,156
10754626,robclewley/pydstool,153
184555939,scikit-hep/mplhep,150
272777252,pystatgen/sgkit,149
126311570,zfit/zfit,145
6433594,sbyrnes321/tmm,145
46126728,rosswhitfield/ase,145
158223,cournape/audiolab,141
1628711,clawpack/pyclaw,141
1621382,rpmuller/pyquante2,137
33449914,pysat/pysat,136
66309691,NCAR/pyngl,130
158364052,scikit-hep/particle,128
46262908,openopt/copt,124
148885351,scikit-hep/boost-histogram,123
168432220,glotzerlab/signac,122
561311177,pymc-devs/pytensor,120
5263844,libdynd/dynd-python,118
9017446,GooFit/GooFit,116
2301629,bmcage/odes,113
108767583,qpv-research-group/solcore5,108
221432358,skypyproject/skypy,106
239605861,scikit-hep/hist,105
41569106,NCAR/pynio,105
404442099,xgi-org/xgi,102
128215037,FEniCS/ffcx,102
923466,strohel/PyBayes,97
54550179,equadratures/equadratures,92
39572419,vibrationtoolbox/vibration_toolbox,90
6388951,andrenarchy/krypy,89
7245628,pycogent/pycogent,86
54976198,andim/noisyopt,83
74926,b45ch1/algopy,73
1662779,hpfem/hermes,70
10184854,daleroberts/pypar,68
388316679,scikit-hep/uproot-browser,67
31038917,BALL-Project/ball,67
3828396,mabuchilab/QNET,65
10642556,baudren/montepython_public,63
30023836,PSLmodels/OG-Core,61
1108329,optimizers/nlpy,58
3045458,vpython/visual,56
191397511,scikit-hep/hepstats,56
217698030,scikit-hep/vector,53
55639641,graik/biskit,53
14591961,acq4/acq4,53
52046102,iraf-community/pyraf,51
87193583,aestimosolver/aestimo,46
102609,b45ch1/pyadolc,43
309407272,FEniCS/basix,42
10433210,fhs/pyhdf,41
34966492,scikit-hep/pylhe,37
239260,astropy/pyregion,37
125087247,scikit-hep/decaylanguage,36
47240755,phobson/paramnormal,35
50037940,Vibration-Testing/vibrationtesting,34
340967195,GeomScale/dingo,34
11867836,pyoceans/python-seawater,32
262122846,scikit-hep/histoprint,29
342356184,chirag126/nifty,29
120934315,myokit/myokit,28
54575756,andim/scipydirect,27
11419608,PySCeS/pysces,27
177786277,nrc-cnrc/MetroloPy,25
240364245,micro-manager/pymmcore,24
232414,leejjoon/pywcsgrid2,24
259414004,scikit-hep/cabinetry,22
192590,visionegg/visionegg,21
168227204,scikit-hep/hepunits,21
33189492,pwcazenave/tappy,19
91493318,josephcslater/mousai,19
4196679,biggles-plot/biggles,19
57892787,gedaskir/qmeq,18
146820988,PSLmodels/PSL-Infrastructure,18
132749444,scikit-hep/pyhepmc,16
313875352,rmalpica/PyCSP,15
4809789,GreenSteam/pypr,15
358288382,scikit-hep/fastjet,14
369293651,pygsl/pygsl,13
121022420,scikit-hep/formulate,12
51817916,mrkwjc/ffnet,12
2843187,kg/Audiere,12
261509514,SeregaOsipov/ClimPy,10
216530191,simpx/simpy,9
309772485,scikit-hep/uhi,9
302048128,v1kko/daetools,8
17229681,trmrsh/s2plot-python,7
19344895,WarrenWeckesser/vfgen,7
109591647,scikit-hep/NNDrone,6
558400174,casangi/astrohack,5
5489728,behnam/cgkit,5
148075121,Hekstra-Lab/mdtools,4
5343601,masci/mmLib,3
102897736,GutenkunstLab/SloppyCell,3
39143351,zimmerst/i2py,2
185959644,AseiSugiyama/NZMATH-Python3,2
530560268,vanderAries/HerMES,1
28000140,timcera/pyslice,1
3150875,plasmodic/hippodraw,1
13720181,ofedrigo/pyQPCR,1
166714212,gipert/bayesian-blocks,1
92359883,jrbainter/netana,0
32944597,dariux/pycplex,0
